OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
339615.00,2019-07-02 21:32:03.615,25.30,1501.44,2765.17,1.25,0.00,2.00,1.00,394.27,4.52,12.85,59.78,55.70,-199.92,23.37,-0.28,-0.02,21.00,5451.30,-84.00,1.00,0.00
339715.00,2019-07-02 21:32:03.715,25.48,1502.14,2728.39,1.27,0.00,2.00,1.00,393.58,4.53,12.89,59.78,55.81,-199.92,23.41,-0.29,-0.02,21.00,5438.59,-84.00,1.00,0.00
339815.00,2019-07-02 21:32:03.815,25.59,1502.96,2792.91,1.27,0.00,2.00,1.00,392.91,4.54,12.87,59.77,55.81,-199.92,23.41,-0.27,-0.04,21.00,5469.93,-85.00,1.00,0.00
339915.00,2019-07-02 21:32:03.915,25.78,1503.66,2814.66,1.25,0.00,2.00,1.00,391.78,4.56,12.87,59.77,55.77,-199.92,23.41,-0.30,-0.01,21.00,5484.54,-85.00,1.00,0.00
340015.00,2019-07-02 21:32:04.015,25.88,1504.36,2782.29,1.24,0.00,2.00,1.00,391.10,4.57,12.89,59.77,55.77,-199.92,23.41,-0.25,-0.03,21.00,5462.80,-85.00,1.00,0.00
340115.00,2019-07-02 21:32:04.115,26.17,1505.07,2849.54,1.25,0.00,2.00,1.00,390.41,4.58,12.87,59.69,55.77,-199.92,23.41,-0.28,-0.04,21.00,5507.98,-86.00,1.00,0.00
340215.00,2019-07-02 21:32:04.215,26.28,1505.89,2832.53,1.24,0.00,2.00,1.00,389.32,4.60,12.91,59.69,55.84,-199.92,23.41,-0.28,-0.01,21.00,5496.55,-85.00,1.00,0.00
340315.00,2019-07-02 21:32:04.315,26.41,1506.59,2856.80,1.24,0.00,2.00,1.00,388.64,4.61,12.87,59.54,55.84,-199.92,23.41,-0.27,-0.02,21.00,5512.86,-86.00,1.00,0.00
340415.00,2019-07-02 21:32:04.415,26.60,1507.29,2884.20,1.26,0.00,2.00,1.00,387.96,4.62,12.89,59.54,55.88,-199.92,23.41,-0.30,-0.04,21.00,5531.26,-86.00,1.00,0.00
340515.00,2019-07-02 21:32:04.515,26.80,1508.11,2895.75,1.25,0.00,2.00,1.00,386.88,4.63,12.85,59.54,55.88,-199.92,23.55,-0.27,-0.02,21.00,5539.02,-87.00,1.00,0.00
340615.00,2019-07-02 21:32:04.615,26.87,1508.81,2893.52,1.24,0.00,2.00,1.00,386.21,4.64,12.87,59.42,55.88,-199.92,23.55,-0.30,-0.02,21.00,5537.52,-87.00,1.00,0.00
340715.00,2019-07-02 21:32:04.715,27.05,1509.63,2964.79,1.23,0.00,2.00,1.00,385.14,4.66,12.91,59.42,55.95,-199.92,23.55,-0.28,-0.03,21.00,5585.40,-88.00,1.00,0.00
340815.00,2019-07-02 21:32:04.815,27.30,1510.33,2907.12,1.25,0.00,2.00,1.00,384.47,4.67,12.86,59.42,55.95,-199.92,23.55,-0.27,-0.04,21.00,5546.65,-87.00,1.00,0.00
340915.00,2019-07-02 21:32:04.915,27.36,1511.15,2940.82,1.25,0.00,2.00,1.00,383.83,4.68,12.90,59.48,55.93,-199.92,23.76,-0.28,-0.02,21.00,5569.29,-87.00,1.00,0.00
341015.00,2019-07-02 21:32:05.015,27.59,1511.86,2998.73,1.23,0.00,2.00,1.00,382.74,4.69,12.87,59.48,55.93,-199.92,23.76,-0.27,-0.02,21.00,5608.19,-88.00,1.00,0.00
341115.00,2019-07-02 21:32:05.115,27.74,1512.67,2938.94,1.24,0.00,2.00,1.00,382.11,4.70,12.87,59.51,55.93,-199.92,23.76,-0.28,-0.03,21.00,5568.03,-87.00,1.00,0.00
341215.00,2019-07-02 21:32:05.215,27.88,1513.49,2998.13,1.26,0.00,2.00,1.00,381.05,4.72,12.89,59.51,56.04,-199.92,23.76,-0.27,-0.05,21.00,5607.79,-88.00,1.00,0.00
341315.00,2019-07-02 21:32:05.315,28.05,1514.20,3038.90,1.27,0.00,2.00,1.00,380.39,4.73,12.87,59.51,56.04,-199.92,23.77,-0.28,-0.01,21.00,5623.15,-89.00,1.00,0.00
341415.00,2019-07-02 21:32:05.415,28.23,1515.02,3030.38,1.22,0.00,2.00,1.00,379.35,4.75,12.89,59.33,56.05,-199.92,23.77,-0.27,-0.02,21.00,5620.06,-89.00,1.00,0.00
341515.00,2019-07-02 21:32:05.515,28.40,1515.83,3050.25,1.24,0.00,2.00,1.00,378.73,4.76,12.87,59.33,56.05,-199.92,23.77,-0.27,-0.03,21.00,5627.27,-89.00,1.00,0.00
341615.00,2019-07-02 21:32:05.615,28.59,1516.65,3108.33,1.23,0.00,2.00,1.00,377.69,4.77,12.88,59.34,56.05,-199.92,23.77,-0.30,0.01,21.00,5648.32,-90.00,1.00,0.00
341715.00,2019-07-02 21:32:05.715,28.78,1517.47,3111.31,1.20,0.00,2.00,1.00,376.66,4.79,12.87,59.34,56.09,-199.92,23.72,-0.28,-0.04,21.00,5649.40,-91.00,1.00,0.00
341815.00,2019-07-02 21:32:05.815,28.83,1518.18,3041.29,1.23,0.00,2.00,1.00,376.02,4.80,12.86,59.34,56.09,-199.92,23.72,-0.29,-0.02,21.00,5624.01,-89.00,1.00,0.00
341915.00,2019-07-02 21:32:05.915,29.10,1518.99,3126.22,1.25,0.00,2.00,1.00,375.00,4.81,12.81,59.41,56.11,-199.92,23.72,-0.31,-0.03,21.00,5654.81,-91.00,1.00,0.00
342015.00,2019-07-02 21:32:06.015,29.28,1519.81,3125.81,1.24,0.00,2.00,1.00,374.39,4.82,12.86,59.41,56.11,-199.92,23.72,-0.29,-0.04,21.00,5654.66,-91.00,1.00,0.00
342115.00,2019-07-02 21:32:06.115,29.49,1520.63,3128.50,1.25,0.00,2.00,1.00,373.37,4.84,12.89,59.41,56.11,-199.92,23.84,-0.30,-0.02,21.00,5655.64,-91.00,1.00,0.00
342215.00,2019-07-02 21:32:06.215,29.63,1521.57,3126.30,1.25,0.00,2.00,1.00,372.40,4.85,12.85,59.33,56.12,-199.92,23.84,-0.27,-0.04,21.00,5654.84,-91.00,1.00,0.00
342315.00,2019-07-02 21:32:06.315,29.77,1522.39,3238.87,1.23,0.00,2.00,1.00,371.79,4.87,12.87,59.33,56.12,-199.92,23.84,-0.30,-0.02,21.00,5695.66,-93.00,1.00,0.00
0.00,2019-07-02 21:26:24.000
345615.00,2019-07-02 21:32:09.615,35.36,1552.47,3563.16,1.36,0.00,2.00,1.00,345.13,5.34,12.87,58.27,57.09,-199.92,23.84,-0.29,-0.02,17.00,5255.53,-99.00,0.00,0.00
345715.00,2019-07-02 21:32:09.715,35.15,1553.40,3208.73,1.33,0.00,2.00,1.00,344.33,5.36,12.89,58.27,57.08,-199.92,23.98,-0.28,-0.03,17.00,5684.73,-92.00,0.00,0.00
345815.00,2019-07-02 21:32:09.815,35.03,1554.34,3037.21,1.51,0.00,2.00,1.00,343.87,5.37,12.89,58.09,57.08,-199.92,23.98,-0.27,-0.00,17.00,5622.54,-89.00,0.00,0.00
345915.00,2019-07-02 21:32:09.915,34.95,1555.39,2763.32,1.51,0.00,2.00,1.00,343.12,5.39,12.85,58.09,57.22,-199.92,23.98,-0.29,-0.00,21.00,5450.06,-84.00,1.00,0.00
346015.00,2019-07-02 21:32:10.015,34.90,1556.33,3189.45,1.51,0.00,2.00,1.00,342.67,5.40,12.76,58.09,57.22,-199.92,23.98,-0.27,-0.01,17.00,5677.74,-92.00,0.00,0.00
346115.00,2019-07-02 21:32:10.115,34.86,1557.26,3448.47,1.51,0.00,2.00,1.00,341.93,5.41,12.88,58.01,57.22,-199.92,23.89,-0.28,-0.03,17.00,5409.65,-97.00,0.00,0.00
346215.00,2019-07-02 21:32:10.215,34.84,1558.20,3209.41,1.51,0.00,2.00,1.00,341.15,5.43,12.92,58.01,57.22,-199.92,23.89,-0.28,-0.03,17.00,5684.98,-92.00,0.00,0.00
346315.00,2019-07-02 21:32:10.315,34.81,1559.25,3041.83,1.51,0.00,2.00,1.00,340.73,5.44,12.75,57.98,57.22,-199.92,23.89,-0.27,-0.00,17.00,5624.21,-89.00,0.00,0.00
346415.00,2019-07-02 21:32:10.415,34.70,1560.19,2772.45,1.51,0.00,2.00,1.00,339.97,5.45,12.91,57.98,57.36,-199.92,23.89,-0.29,-0.05,17.00,5456.19,-84.00,0.00,0.00
346515.00,2019-07-02 21:32:10.515,34.72,1561.13,2579.70,1.51,0.00,2.00,1.00,339.55,5.46,12.91,57.98,57.36,-199.92,23.93,-0.27,-0.01,17.00,5421.21,-81.00,0.00,0.00
346615.00,2019-07-02 21:32:10.615,34.73,1562.06,2382.75,1.51,0.00,2.00,1.00,339.13,5.47,12.74,58.03,57.36,-199.92,23.93,-0.30,-0.04,17.00,5342.17,-77.00,0.00,0.00
346715.00,2019-07-02 21:32:10.715,34.61,1563.00,2168.06,1.51,0.00,2.00,1.00,338.67,5.48,12.93,58.03,57.42,-199.92,23.93,-0.26,0.01,17.00,6416.32,-74.00,0.00,0.00
346815.00,2019-07-02 21:32:10.815,34.69,1564.05,2048.97,1.51,0.00,2.00,1.00,338.46,5.49,12.89,58.07,57.42,-199.92,23.93,-0.27,-0.04,17.00,8092.23,-71.00,0.00,0.00
346915.00,2019-07-02 21:32:10.915,34.58,1564.99,1792.86,1.51,0.00,2.00,1.00,337.82,5.50,12.78,58.07,57.45,-199.92,24.20,-0.29,-0.02,17.00,7305.43,-58.00,0.00,0.00
347015.00,2019-07-02 21:32:11.015,34.65,1565.93,1648.60,1.51,0.00,2.00,1.00,337.63,5.51,12.90,58.07,57.45,-199.92,24.20,-0.28,-0.03,17.00,7000.00,-54.00,0.00,0.00
347115.00,2019-07-02 21:32:11.115,34.57,1566.86,1488.22,1.51,0.00,2.00,1.00,337.45,5.52,12.90,58.17,57.45,-199.92,24.20,-0.29,-0.03,17.00,7000.00,-50.00,0.00,0.00
347215.00,2019-07-02 21:32:11.215,34.50,1567.80,1295.70,1.51,0.00,2.00,1.00,337.27,5.52,12.78,58.17,57.48,-199.92,24.20,-0.25,-0.01,17.00,7000.00,-43.00,0.00,0.00
347315.00,2019-07-02 21:32:11.315,34.46,1568.85,1019.45,1.51,0.00,2.00,1.00,337.11,5.53,12.89,58.17,57.48,-199.92,24.35,-0.28,-0.00,17.00,7000.00,-38.00,0.00,0.00
347415.00,2019-07-02 21:32:11.415,34.56,1569.79,1543.51,1.51,0.00,2.00,1.00,336.93,5.54,12.93,58.13,57.55,-199.92,24.35,-0.30,-0.00,17.00,7000.00,-52.00,0.00,0.00
347515.00,2019-07-02 21:32:11.515,34.54,1570.72,1543.51,1.51,0.00,2.00,1.00,337.13,5.54,12.76,58.13,57.55,-199.92,24.35,-0.28,-0.04,17.00,7000.00,-52.00,0.00,0.00
347615.00,2019-07-02 21:32:11.615,34.51,1571.66,1543.51,1.51,0.00,2.00,1.00,337.33,5.54,12.93,58.13,57.55,-199.92,24.35,-0.28,-0.03,17.00,7000.00,-52.00,0.00,0.00
347715.00,2019-07-02 21:32:11.715,34.51,1572.60,401.46,1.51,0.00,2.00,1.00,337.15,5.54,12.92,58.13,57.69,-199.92,24.38,-0.27,-0.03,17.00,7000.00,-27.00,0.00,0.00
347815.00,2019-07-02 21:32:11.815,34.48,1573.53,986.56,1.51,0.00,2.00,1.00,336.97,5.55,12.76,58.13,57.69,-199.92,24.38,-0.31,-0.04,17.00,7000.00,-37.00,0.00,0.00
347915.00,2019-07-02 21:32:11.915,34.36,1574.59,869.73,1.51,0.00,2.00,1.00,336.82,5.55,12.94,58.10,57.76,-199.92,24.38,-0.26,-0.00,17.00,7000.00,-35.00,0.00,0.00
348015.00,2019-07-02 21:32:12.015,34.37,1575.52,869.73,1.51,0.00,2.00,1.00,337.02,5.55,12.90,58.10,57.76,-199.92,24.38,-0.28,-0.06,17.00,7000.00,-35.00,0.00,0.00
348115.00,2019-07-02 21:32:12.115,34.39,1576.46,869.73,1.51,0.00,2.00,1.00,337.22,5.55,12.79,58.05,57.76,-199.92,24.62,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
348215.00,2019-07-02 21:32:12.215,34.26,1577.39,869.73,1.51,0.00,2.00,1.00,337.42,5.55,12.91,58.05,57.73,-199.92,24.62,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
348315.00,2019-07-02 21:32:12.315,34.30,1578.33,869.73,1.51,0.00,2.00,1.00,337.62,5.55,12.93,58.05,57.73,-199.92,24.62,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
348415.00,2019-07-02 21:32:12.415,34.32,1579.27,0.00,1.51,0.00,2.00,1.00,337.82,5.55,12.79,58.00,57.89,-199.92,24.62,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
348515.00,2019-07-02 21:32:12.515,34.27,1580.20,0.00,1.51,0.00,2.00,1.00,338.02,5.55,12.90,58.00,57.89,-199.92,24.73,-0.30,-0.04,17.00,7000.00,-35.00,0.00,0.00
348615.00,2019-07-02 21:32:12.615,34.22,1581.26,0.00,1.51,0.00,2.00,1.00,338.24,5.55,12.94,58.00,57.89,-199.92,24.73,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
348715.00,2019-07-02 21:32:12.715,34.31,1582.19,0.00,1.51,0.00,2.00,1.00,338.45,5.55,12.76,57.86,58.05,-199.92,24.73,-0.26,-0.00,17.00,7000.00,-35.00,0.00,0.00
348815.00,2019-07-02 21:32:12.815,34.23,1583.13,0.00,1.51,0.00,2.00,1.00,338.65,5.55,12.93,57.86,58.05,-199.92,24.73,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
348915.00,2019-07-02 21:32:12.915,34.16,1584.07,0.00,1.51,0.00,2.00,1.00,338.85,5.55,12.92,57.95,58.02,-199.92,24.57,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
349015.00,2019-07-02 21:32:13.015,34.11,1585.00,0.00,1.51,0.00,2.00,1.00,339.05,5.55,12.78,57.95,58.02,-199.92,24.57,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
349115.00,2019-07-02 21:32:13.115,34.08,1585.94,0.00,1.51,0.00,2.00,1.00,339.25,5.55,12.94,57.95,58.02,-199.92,24.57,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
349215.00,2019-07-02 21:32:13.215,34.17,1586.87,0.00,1.51,0.00,2.00,1.00,339.45,5.55,12.91,57.94,58.09,-199.92,24.57,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
349315.00,2019-07-02 21:32:13.315,34.16,1587.81,0.00,1.51,0.00,2.00,1.00,339.65,5.55,12.80,57.94,58.09,-199.92,24.70,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
349415.00,2019-07-02 21:32:13.415,34.14,1588.75,0.00,1.51,0.00,2.00,1.00,339.85,5.55,12.92,57.93,58.13,-199.92,24.70,-0.29,-0.00,17.00,7000.00,-35.00,0.00,0.00
349515.00,2019-07-02 21:32:13.515,34.04,1589.68,0.00,1.51,0.00,2.00,1.00,340.05,5.55,12.93,57.93,58.13,-199.92,24.70,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
349615.00,2019-07-02 21:32:13.615,34.05,1590.62,0.00,1.51,0.00,2.00,1.00,340.25,5.55,12.79,57.93,58.13,-199.92,24.70,-0.26,-0.01,17.00,7000.00,-35.00,0.00,0.00
349715.00,2019-07-02 21:32:13.715,33.90,1591.56,0.00,1.51,0.00,2.00,1.00,340.45,5.55,12.91,57.86,58.26,-199.92,24.68,-0.31,-0.03,17.00,7000.00,-35.00,0.00,0.00
349815.00,2019-07-02 21:32:13.815,33.99,1592.61,0.00,1.51,0.00,2.00,1.00,340.67,5.55,12.95,57.86,58.26,-199.92,24.68,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
349915.00,2019-07-02 21:32:13.915,33.99,1593.55,0.00,1.51,0.00,2.00,1.00,340.87,5.55,12.77,57.86,58.31,-199.92,24.68,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
350015.00,2019-07-02 21:32:14.015,33.93,1594.48,0.00,1.51,0.00,2.00,1.00,341.07,5.55,12.94,57.94,58.31,-199.92,24.68,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
350115.00,2019-07-02 21:32:14.115,33.99,1595.42,0.00,1.51,0.00,2.00,1.00,341.27,5.55,12.93,57.94,58.31,-199.92,24.89,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
350215.00,2019-07-02 21:32:14.215,33.90,1596.35,0.00,1.51,0.00,2.00,1.00,341.47,5.55,12.78,57.98,58.42,-199.92,24.89,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
350315.00,2019-07-02 21:32:14.315,33.81,1597.29,0.00,1.51,0.00,2.00,1.00,341.67,5.55,12.94,57.98,58.42,-199.92,24.89,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
350415.00,2019-07-02 21:32:14.415,33.91,1598.23,0.00,1.51,0.00,2.00,1.00,341.87,5.55,12.91,57.98,58.49,-199.92,24.89,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
350515.00,2019-07-02 21:32:14.515,33.85,1599.16,0.00,1.51,0.00,2.00,1.00,342.08,5.55,12.80,57.98,58.49,-199.92,25.04,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
350615.00,2019-07-02 21:32:14.615,33.80,1600.10,0.00,1.51,0.00,2.00,1.00,342.28,5.55,12.92,57.98,58.49,-199.92,25.04,-0.28,-0.00,17.00,7000.00,-35.00,0.00,0.00
350715.00,2019-07-02 21:32:14.715,33.77,1601.04,0.00,1.51,0.00,2.00,1.00,342.48,5.55,12.93,57.98,58.61,-199.92,25.04,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
350815.00,2019-07-02 21:32:14.815,33.75,1601.97,0.00,1.51,0.00,2.00,1.00,342.68,5.55,12.80,57.98,58.61,-199.92,25.04,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
350915.00,2019-07-02 21:32:14.915,33.74,1602.91,0.00,1.51,0.00,2.00,1.00,342.88,5.55,12.91,57.98,58.70,-199.92,25.15,-0.30,-0.02,17.00,7000.00,-35.00,0.00,0.00
351015.00,2019-07-02 21:32:15.015,33.73,1603.84,0.00,1.51,0.00,2.00,1.00,343.08,5.55,12.95,57.91,58.70,-199.92,25.15,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
351115.00,2019-07-02 21:32:15.115,33.73,1604.78,0.00,1.51,0.00,2.00,1.00,343.28,5.55,12.77,57.91,58.70,-197.47,25.15,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
351215.00,2019-07-02 21:32:15.215,33.71,1605.72,0.00,1.51,0.00,2.00,1.00,343.48,5.55,12.94,57.91,58.77,-197.47,25.15,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
351315.00,2019-07-02 21:32:15.315,33.72,1606.65,0.00,1.51,0.00,2.00,1.00,343.68,5.55,12.93,57.88,58.77,-197.47,25.16,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
351415.00,2019-07-02 21:32:15.415,33.65,1607.59,0.00,1.51,0.00,2.00,1.00,343.88,5.55,12.78,57.88,58.84,-192.57,25.16,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
351515.00,2019-07-02 21:32:15.515,33.70,1608.53,0.00,1.51,0.00,2.00,1.00,344.08,5.55,12.95,57.86,58.84,-192.57,25.16,-0.25,-0.04,17.00,7000.00,-35.00,0.00,0.00
351615.00,2019-07-02 21:32:15.615,33.59,1609.46,0.00,1.51,0.00,2.00,1.00,344.28,5.55,12.91,57.86,58.84,-188.30,25.16,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
351715.00,2019-07-02 21:32:15.715,33.65,1610.40,0.00,1.51,0.00,2.00,1.00,344.48,5.55,12.81,57.86,58.87,-188.30,25.27,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
351815.00,2019-07-02 21:32:15.815,33.56,1611.33,0.00,1.51,0.00,2.00,1.00,344.68,5.55,12.92,57.88,58.87,-188.30,25.27,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
351915.00,2019-07-02 21:32:15.915,33.56,1612.15,0.00,1.51,0.00,2.00,1.00,344.85,5.55,12.94,57.88,58.98,-184.09,25.27,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
352015.00,2019-07-02 21:32:16.015,33.55,1613.09,0.00,1.51,0.00,2.00,1.00,345.05,5.55,12.80,57.91,58.98,-184.09,25.27,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
352115.00,2019-07-02 21:32:16.115,33.49,1614.03,0.00,1.51,0.00,2.00,1.00,345.25,5.55,12.92,57.91,58.98,-180.33,25.34,-0.31,-0.03,17.00,7000.00,-35.00,0.00,0.00
352215.00,2019-07-02 21:32:16.215,33.52,1614.96,0.00,1.51,0.00,2.00,1.00,345.45,5.55,12.95,57.91,59.09,-180.33,25.34,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
352315.00,2019-07-02 21:32:16.315,33.48,1615.90,0.00,1.51,0.00,2.00,1.00,345.66,5.55,12.77,57.88,59.09,-180.33,25.34,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
352415.00,2019-07-02 21:32:16.415,33.46,1616.84,0.00,1.51,0.00,2.00,1.00,345.86,5.55,12.95,57.88,59.23,-176.69,25.34,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
352515.00,2019-07-02 21:32:16.515,33.44,1617.77,0.00,1.51,0.00,2.00,1.00,346.06,5.55,12.94,57.88,59.23,-176.69,25.43,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
352615.00,2019-07-02 21:32:16.615,33.45,1618.71,0.00,1.51,0.00,2.00,1.00,346.26,5.55,12.78,57.87,59.23,-176.69,25.43,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
352715.00,2019-07-02 21:32:16.715,33.33,1619.64,0.00,1.51,0.00,2.00,1.00,346.46,5.55,12.95,57.87,59.30,-173.45,25.43,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
352815.00,2019-07-02 21:32:16.815,33.35,1620.58,0.00,1.51,0.00,2.00,1.00,346.66,5.55,12.91,57.87,59.30,-173.45,25.43,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
352915.00,2019-07-02 21:32:16.915,33.37,1621.52,0.00,1.51,0.00,2.00,1.00,346.86,5.55,12.81,57.87,59.26,-170.48,25.45,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
353015.00,2019-07-02 21:32:17.015,33.36,1622.45,0.00,1.51,0.00,2.00,1.00,347.06,5.55,12.93,57.87,59.26,-170.48,25.45,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
353115.00,2019-07-02 21:32:17.115,33.25,1623.27,0.00,1.51,0.00,2.00,1.00,347.23,5.55,12.94,57.88,59.26,-170.48,25.45,-0.30,-0.03,17.00,7000.00,-35.00,0.00,0.00
353215.00,2019-07-02 21:32:17.215,33.31,1624.21,0.00,1.51,0.00,2.00,1.00,347.43,5.55,12.81,57.88,59.40,-167.35,25.45,-0.26,-0.01,17.00,7000.00,-35.00,0.00,0.00
353315.00,2019-07-02 21:32:17.315,33.28,1625.14,0.00,1.51,0.00,2.00,1.00,347.63,5.55,12.92,57.87,59.40,-167.35,25.63,-0.32,-0.02,17.00,7000.00,-35.00,0.00,0.00
353415.00,2019-07-02 21:32:17.415,33.25,1626.08,0.00,1.51,0.00,2.00,1.00,347.83,5.55,12.95,57.87,59.48,-164.49,25.63,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
353515.00,2019-07-02 21:32:17.515,33.17,1627.02,0.00,1.51,0.00,2.00,1.00,348.03,5.55,12.78,57.87,59.48,-164.49,25.63,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
353615.00,2019-07-02 21:32:17.615,33.27,1627.95,0.00,1.51,0.00,2.00,1.00,348.23,5.55,12.95,57.82,59.48,-164.49,25.63,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
353715.00,2019-07-02 21:32:17.715,33.21,1628.89,0.00,1.51,0.00,2.00,1.00,348.43,5.55,12.94,57.82,59.49,-161.89,25.81,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
353815.00,2019-07-02 21:32:17.815,33.18,1629.83,0.00,1.51,0.00,2.00,1.00,348.63,5.55,12.79,57.82,59.49,-161.89,25.81,-0.30,-0.03,17.00,7000.00,-35.00,0.00,0.00
353915.00,2019-07-02 21:32:17.915,33.10,1630.65,0.00,1.51,0.00,2.00,1.00,348.81,5.55,12.96,57.84,59.65,-161.89,25.81,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
354015.00,2019-07-02 21:32:18.015,33.13,1631.58,0.00,1.51,0.00,2.00,1.00,349.01,5.55,12.92,57.84,59.65,-159.20,25.81,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
354115.00,2019-07-02 21:32:18.115,33.12,1632.52,0.00,1.51,0.00,2.00,1.00,349.21,5.55,12.81,57.77,59.65,-159.20,25.88,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
354215.00,2019-07-02 21:32:18.215,32.99,1633.45,0.00,1.51,0.00,2.00,1.00,349.41,5.55,12.93,57.77,59.76,-156.77,25.88,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
354315.00,2019-07-02 21:32:18.315,33.02,1634.39,0.00,1.51,0.00,2.00,1.00,349.61,5.55,12.94,57.77,59.76,-156.77,25.88,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
354415.00,2019-07-02 21:32:18.415,33.05,1635.33,0.00,1.51,0.00,2.00,1.00,349.81,5.55,12.81,57.82,59.77,-156.77,25.88,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
354515.00,2019-07-02 21:32:18.515,33.03,1636.15,0.00,1.51,0.00,2.00,1.00,349.99,5.55,12.92,57.82,59.77,-154.52,25.69,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
354615.00,2019-07-02 21:32:18.615,32.99,1637.08,0.00,1.51,0.00,2.00,1.00,350.19,5.55,12.96,57.70,59.77,-154.52,25.69,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
354715.00,2019-07-02 21:32:18.715,32.99,1638.02,0.00,1.51,0.00,2.00,1.00,350.39,5.55,12.78,57.70,59.84,-152.26,25.69,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
354815.00,2019-07-02 21:32:18.815,32.96,1638.95,0.00,1.51,0.00,2.00,1.00,350.59,5.55,12.95,57.70,59.84,-152.26,25.69,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
354915.00,2019-07-02 21:32:18.915,32.97,1639.89,0.00,1.51,0.00,2.00,1.00,350.79,5.55,12.94,57.64,59.91,-152.26,25.81,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
355015.00,2019-07-02 21:32:19.015,32.89,1640.71,0.00,1.51,0.00,2.00,1.00,350.96,5.55,12.79,57.64,59.91,-149.91,25.81,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
355115.00,2019-07-02 21:32:19.115,32.92,1641.65,0.00,1.51,0.00,2.00,1.00,351.16,5.55,12.96,57.64,59.91,-149.91,25.81,-0.25,-0.02,17.00,7000.00,-35.00,0.00,0.00
